3.863082463351642099e-02
3.954310493661248455e-02
2.402368260175493514e-02
5.055716572493525879e-02
3.332597467250776602e-02
4.215566340988481653e-02
3.403532072723630675e-02
2.877901227970285428e-02
2.753031402647967280e-02
4.108633755570132579e-02
5.645254852011247909e-02
3.572191352579780210e-02
4.564935239595376698e-02
4.562205489722836321e-02
4.315781244859886318e-02
4.639571937021743503e-02
4.387875604992268197e-02
6.024597236862283545e-02
5.544356356547948395e-02
4.396975722459373070e-02
5.197279712265098078e-02
4.310848040596664682e-02
5.537524152249875820e-02
5.069775584043729327e-02
4.890255669656674159e-02
5.509313480597702317e-02
6.418660750773345913e-02
5.269239723186297519e-02
5.443487383180476563e-02
5.745803699179493490e-02
6.278655902499113983e-02
5.452073687778956346e-02
4.787050943576312556e-02
6.813277993323933746e-02
6.635201453076815248e-02
5.895217454893641323e-02
6.335038466614568986e-02
6.809941074551144335e-02
6.246243092548192655e-02
7.543333044417073474e-02
6.940293640897207683e-02
6.296485853574479430e-02
6.625699134376837607e-02
7.405038340797563678e-02
6.991412370173553936e-02
7.771052641366972547e-02
8.667762907270683270e-02
8.041637092021645949e-02
7.081150753823012289e-02
9.404815022073069464e-02
8.624797263171614381e-02
9.586326474913801909e-02
7.370871424669608873e-02
8.333256747835780798e-02
8.867943184439038007e-02
9.842295399583170235e-02
1.000185923985843078e-01
9.890594393117994876e-02
1.010564264116187994e-01
1.053471386354859485e-01
1.107054565249135231e-01
1.093563469125874987e-01
1.113130537022248012e-01
1.212871153053427381e-01
1.140155433774672211e-01
1.319016540240406932e-01
1.183464062016417739e-01
1.369882282265239837e-01
1.335779752498042761e-01
1.316668126613908807e-01
1.436845159488744361e-01
1.505057572032427460e-01
1.522951012791584902e-01
1.534951132450059208e-01
1.662717961483213547e-01
1.739995153684049944e-01
1.748019032000168171e-01
1.820507808277068706e-01
1.878813896353709323e-01
1.952960302005629367e-01
1.992815747996097842e-01
2.134812212992408254e-01
2.232098475050809383e-01
2.345545122560783458e-01
2.438580196357759411e-01
2.566140047320426554e-01
2.659629045369140687e-01
2.918903695232877293e-01
2.968663046036717490e-01
3.061740476501089159e-01
3.180821812747299804e-01
3.298140183941095649e-01
3.481633610451304595e-01
3.592423798907845578e-01
3.754101260202257206e-01
3.880817205054992725e-01
4.047963993056218901e-01
4.112435126298136789e-01
3.900279736455620205e-01
2.588374747688577671e-01
0.000000000000000000e+00
