0.000000000000000000e+00
8.384429094290019036e-02
1.338908907717539509e-01
1.545714464548393341e-01
1.613392068061263451e-01
1.615363944737847057e-01
1.583020419519687860e-01
1.533090044393011220e-01
1.474567749433958463e-01
1.412452247473887645e-01
1.349469284367759703e-01
1.286943965562054870e-01
1.225967694818775044e-01
1.167235096384949267e-01
1.111105802456554548e-01
1.057737680878821640e-01
1.007162146577950945e-01
9.593288442338476774e-02
9.141469241627860065e-02
8.715002196232657372e-02
8.312600254094625052e-02
7.932930563544492164e-02
7.574655471292567055e-02
7.236497120530695215e-02
6.917199661637769836e-02
6.615577832688802895e-02
6.330510666225244720e-02
6.060942570659728912e-02
5.805882448160559067e-02
5.564401662711358776e-02
5.335631376438405155e-02
5.118755289228175964e-02
4.913024669452179666e-02
4.717726369848075640e-02
4.532200412299888098e-02
4.355831472528730319e-02
4.188046049930183728e-02
4.028309757961032189e-02
3.876124739215685427e-02
3.731027207031203941e-02
3.592585114281440783e-02
3.460395949282097511e-02
3.334084658106704208e-02
3.213301691966394952e-02
3.097721177612428045e-02
2.987039207985025396e-02
2.880972249608018676e-02
2.779255662545422612e-02
2.681642328132247816e-02
2.587899807996934740e-02
2.497815664672555641e-02
2.411186300049431713e-02
2.327822923437521466e-02
2.247548824704953888e-02
2.170198528356313133e-02
2.095617014383648405e-02
2.023659000261767912e-02
1.954188278738585791e-02
1.887077106391037151e-02
1.822205638267009389e-02
1.759461404297420206e-02
1.698738823533304035e-02
1.639938752628652616e-02
1.582968065345079570e-02
1.527739260193344654e-02
1.474170093644403857e-02
1.422183236637533307e-02
1.371705952382061729e-02
1.322669793692669328e-02
1.275010318315471410e-02
1.228666820894674418e-02
1.183582080397309506e-02
1.139702121959585042e-02
1.096975992243255822e-02
1.055355547496495371e-02
1.014795253603125065e-02
9.752519974782734857e-03
9.366846246766332915e-03
8.990549728032736984e-03
8.623258067480968694e-03
8.264620204958893906e-03
7.914301374342277984e-03
7.571981790756400661e-03
7.237355418336952756e-03
6.910128814717986408e-03
6.590020048525270860e-03
6.276757686216590491e-03
5.970079844657636900e-03
5.669733305845321009e-03
5.375472690200842722e-03
5.087059684849081637e-03
4.804262323277623536e-03
4.526854312732819102e-03
4.254614405656045525e-03
3.987325811394391677e-03
3.724775644333159792e-03
3.466754404496534634e-03
3.213055486543868380e-03
2.963474712928259192e-03
2.717809887077772633e-03
2.475860361475612764e-03
