2.131641701000003969e-02
4.840986243999994415e-02
7.696172587999976222e-02
1.021110773499998431e-01
1.297214436200003485e-01
1.593683669699998973e-01
1.884808852000006141e-01
2.164822804200002837e-01
2.547840709900011102e-01
2.796919187799983275e-01
3.145018261000009918e-01
3.508850684000020537e-01
3.787000180499990321e-01
4.126445132599957377e-01
4.440176236099989682e-01
4.790928049600051697e-01
5.190396124200071792e-01
5.426776989600057277e-01
5.809867020899855961e-01
6.161217323299911230e-01
6.476223501200137900e-01
6.840006591699829830e-01
7.378252012499956214e-01
7.674996857500013814e-01
8.125991770199880726e-01
8.419699043800119576e-01
8.660249479399385608e-01
9.083783321199644378e-01
9.468907862900459715e-01
9.710711798000284389e-01
1.015998368050018197e+00
1.060293358309927436e+00
1.104474181680025202e+00
1.117774312160026984e+00
1.172487583470010586e+00
1.214229164240032244e+00
1.223380497699963598e+00
1.276064518589928420e+00
1.302811854969968319e+00
1.340119481780029709e+00
1.383231287449953051e+00
1.431101369949974389e+00
1.464030392530075941e+00
1.492372470249965666e+00
1.542267494510015213e+00
1.560303675630148046e+00
1.629407344789979062e+00
1.661423228729909107e+00
1.685457077960218264e+00
1.761077322869823547e+00
