1.832638680000005238e-02
4.096593976999989006e-02
6.465054936000000363e-02
8.359895632999980730e-02
1.049043316599996278e-01
1.362398268800001366e-01
1.629889245900007222e-01
1.969610403199998083e-01
2.110726624300002519e-01
2.445748787999998675e-01
2.568030912199992799e-01
2.907048635099980238e-01
3.019341980599981046e-01
3.344381958699966795e-01
3.597661483899958212e-01
3.970785865600043874e-01
4.084096689900041932e-01
4.369530379800011244e-01
4.593613532200038208e-01
4.882069059500054320e-01
5.154798396699914464e-01
5.347451818800016410e-01
5.623513436299992785e-01
5.934904129000040385e-01
6.215607384999998208e-01
6.488569606400063083e-01
7.139473155799873627e-01
7.780759605199898399e-01
7.565431568699909626e-01
8.209444749800082208e-01
8.596885563399814245e-01
8.485116753300281367e-01
9.308434044999853718e-01
9.084945354799992545e-01
8.923753962100045012e-01
9.245966530999862876e-01
9.464703200699977614e-01
9.839117507299965926e-01
1.003957675080000556e+00
1.043137838419947894e+00
1.079611965079943836e+00
1.101237970119991694e+00
1.131636614339995406e+00
1.172226290129997350e+00
1.199089478079981674e+00
1.233221855200008488e+00
1.289871684370036853e+00
1.265611735050006237e+00
1.309420082789965800e+00
1.365776058090041323e+00
